,slice_0,slice_1,slice_2,slice_3,slice_4,slice_5,slice_6,slice_7,slice_8,slice_9,slice_10,slice_11,slice_12,slice_13,slice_14,slice_15,slice_16,slice_17,slice_18,slice_19,slice_20,slice_21,slice_22,slice_23,slice_24,slice_25,slice_26,slice_27,slice_28,slice_29,slice_30,slice_31,slice_32,slice_33,slice_34,slice_35,slice_36,slice_37,slice_38,slice_39,slice_40,slice_41,slice_42,slice_43,slice_44,slice_45,slice_46,slice_47,slice_48,slice_49,slice_50,slice_51,slice_52,slice_53,slice_54,slice_55,slice_56,slice_57,slice_58,slice_59,slice_60,slice_61,slice_62,slice_63,slice_64,slice_65,slice_66,slice_67,slice_68,slice_69,slice_70,slice_71,slice_72,slice_73,slice_74,slice_75,slice_76,slice_77,slice_78,slice_79,slice_80,slice_81,slice_82,slice_83,slice_84,slice_85,slice_86,slice_87,slice_88,slice_89,slice_90,slice_91,slice_92,slice_93,slice_94,slice_95,slice_96,slice_97,slice_98,slice_99,slice_100,slice_101,slice_102,slice_103,slice_104,slice_105,slice_106,slice_107,slice_108,slice_109,slice_110,slice_111,slice_112,slice_113,slice_114,slice_115,slice_116,slice_117,slice_118,slice_119,slice_120,slice_121,slice_122,slice_123,slice_124,slice_125,slice_126,slice_127,slice_128,slice_129,slice_130,slice_131,slice_132,slice_133,slice_134,slice_135,slice_136,slice_137,slice_138,slice_139,slice_140,slice_141,slice_142,slice_143,slice_144,slice_145,slice_146,slice_147,slice_148,slice_149,slice_150,slice_151,slice_152,slice_153,slice_154,slice_155,slice_156,slice_157,slice_158,slice_159,slice_160,slice_161,slice_162,slice_163,slice_164,slice_165,slice_166,slice_167,slice_168,slice_169,slice_170,slice_171,slice_172,slice_173,slice_174,slice_175,slice_176,slice_177,slice_178,slice_179,slice_180,slice_181
OAS1_0067_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9677569206409101,1.0003468364559753,0.9852504830756972,0.9885523201551066,0.9607836582219824,0.9643681253073308,0.9822083113909045,0.9653762313978514,0.9615667804314242,0.9943789009503236,1.0166121673824857,1.0382505461863056,1.0491342648520905,1.0605499773138927,1.06921199517579,1.069695338290706,1.0917834620991167,1.0957401355003802,1.0906091443197237,1.0890165612811653,1.0922137979263558,1.081245074358584,1.098813730802755,1.1071910012611392,1.1022081407031448,1.0707294950677333,1.0020641065264757,0.9067304036960977,0.8398824273916533,0.7595651214361399,0.7008373690065203,0.67102676462189,0.670379752647373,0.6629283586605377,0.6571725753452371,0.6485162839352381,0.6457652113822806,0.6487031082557619,0.6701150155406129,0.695809939014153,0.7168710990007884,0.7670646027945284,0.8204091523261597,0.8836012073600933,0.9431132173922172,0.9621655816110104,0.9281144730381777,0.8740625717165369,0.8877355097089527,0.9312961103751564,0.9528482972537003,0.9261319801689577,0.8540975447260235,0.7911665163564954,0.7240479350602361,0.6896452922955455,0.6609358274511551,0.6225196663348946,0.59191648208728,0.5770166265197029,0.5943489585947762,0.5974943710172581,0.6276490840244494,0.6531873906833596,0.6821547494839177,0.7473509973901041,0.8231630691512176,0.9198677247615725,0.9933003290439647,1.0503265647844995,1.0890424666151393,1.1194944493686991,1.1306845613350793,1.1252880855518754,1.1144291691422792,1.108956321717679,1.0934895491188688,1.0849760224306915,1.0796254886146293,1.0499721244010438,1.0219570758476408,1.0225596198697535,1.0364323954843881,1.0349098934538747,1.054614618390865,1.0307153204305002,1.0083820888526025,0.983108916107352,1.0091576181514896,1.0389564641986377,1.0297710846658539,1.0257418975806285,1.069305745341272,1.0345320635362059,1.0303829675702105,0.9956219771567022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0068_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0289712232206036,1.0202079386622405,1.0192448992987622,0.998009844683798,0.9590180029696566,0.9524374183520181,0.967062174559106,0.9468045231465965,0.953507798964633,0.9981808243810548,1.0283740426853656,1.015712337235199,1.018760400407389,1.0125056133475925,1.0043555896315384,1.0052129826613254,0.9955791194825857,0.9948239547196095,1.002844914555495,1.0076574231297935,1.016152359729795,1.0326051941611332,1.0579070974077833,1.0616074266468323,1.0494810547052122,1.0614641593897431,1.0775375729748968,1.0624825109875793,1.0593339919477152,1.0467466001239523,1.0109329726317224,0.9660439304966907,0.9135678951715052,0.849764290544263,0.793263531741891,0.7588465181421216,0.7499877067728482,0.7436311653652454,0.7498839707502141,0.7811910036153437,0.7977603227142981,0.8114151552828868,0.8219716284310563,0.8097032201646455,0.8076300510399337,0.8284370662784235,0.8687691890729065,0.91887600990271,0.9479925642548181,0.976051785822845,0.9721279652382705,0.9109805436502388,0.8340380355989723,0.7975272227218202,0.7891557534562106,0.7939136734698898,0.8016221107255953,0.7942071479453426,0.784573739240335,0.7850579718544806,0.7936007780668551,0.8055465542077962,0.8213714338872007,0.848984012776997,0.8733270608578177,0.902222611797362,0.9228343624674556,0.9425261641507291,0.9627232056732369,0.9778409358480421,0.9911779086691934,1.0128021799398914,1.0340846241107138,1.0583569522823606,1.062126622146123,1.0704746394591633,1.0598844716535165,1.0447886041124193,1.0510567205631145,1.0329108531470657,1.0573783173501603,1.0688546484900328,1.0705535417218859,1.0558910237319006,1.0376113845205281,1.040387973361013,1.0517665640652347,1.0527285122727692,1.001163629320942,0.9960535421755347,1.0157142726394575,1.0056818234622542,0.9937728476670306,0.964998373656232,0.9570039480067992,0.9775921940846636,0.9759973595207876,0.990965564838986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0069_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8960447487018811,0.9130290582116591,0.938365674195562,0.9437369295457031,0.9255971699153139,0.9116348832599983,0.8979092177992893,0.8770743267643837,0.8801141596084143,0.8976653124566232,0.9458330035097582,0.955841438418732,0.9872414481648756,1.023936914769073,1.0406810014387753,1.0331267674495328,1.0387177982929334,1.0374331379500952,1.0295097710746892,1.0276436850745214,1.0351550706514803,1.0433667799741426,1.0390620375771402,1.04506097779902,1.0414881606433952,1.0213295106676394,0.9841261756845199,0.9316068383721698,0.8783767155895287,0.8447018988006713,0.8253645050789397,0.7969699184602932,0.7809046418778668,0.7793117109649434,0.7805256913382804,0.7620480920046836,0.7467643496536723,0.7361915660484365,0.7430135707470613,0.7507253007256647,0.7366898750941837,0.7387149916474239,0.775050234088167,0.8419149664496245,0.9216007812613926,1.0039081154424891,1.0214922117272973,1.038228615469774,1.0617004569291113,1.036880811101327,0.9579700836390469,0.8775104004301371,0.8215185749122162,0.7812363124657922,0.7642311749111729,0.7677012629205484,0.7896521413535165,0.8034637927328011,0.7987819390397093,0.7822989363784119,0.7675679924073393,0.7726618610632904,0.7994294888462469,0.8398807641097359,0.8589268363571825,0.8952111236356011,0.9300263589866957,0.9710280287355234,1.0019810965822222,1.022031758211511,1.0539136255310553,1.060126715580982,1.0580220942499576,1.0443126807948564,1.038582357566042,1.0141237764907212,1.010693052138242,1.006696118679771,1.0396141201845903,1.0443462952539773,1.0368974969521427,1.021824589841293,1.005373801772481,0.9957534367113251,1.0106721017571514,0.9888185113955896,0.97869258093823,0.9699312419897342,0.9776981260326579,0.971237503208938,0.9407029933965464,0.9297261614237797,0.946914197606595,0.9791617937583977,1.004315077821276,0.9925978925177305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0070_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9486787199209368,0.9952134238624799,0.96114627033062,0.9561724130214054,0.9392434693515037,0.9653017408163193,0.9667689272391986,0.9685660831224878,0.9588574181570861,0.9969040637953915,1.0154079674329641,1.012204587773733,1.027199043665219,1.023912998086445,1.0291678098302188,1.0322439514792234,1.0529419608326818,1.0683329546118305,1.0526102891590434,1.06655165412612,1.076937036178278,1.0722783084941345,1.085275705098751,1.0841513638455,1.0850873158704812,1.0763996114343912,1.0481739404570607,1.0082364875166505,0.9484303283783179,0.8854510188906464,0.8180513135127104,0.7500524601053338,0.7205884877032273,0.7142648858061562,0.7055452844366814,0.6917989620211752,0.6887337988840325,0.6860244663058919,0.6931683842153981,0.701770343010586,0.6914659772073177,0.6939516069718811,0.7007193913289566,0.7322301095016567,0.7844427553877342,0.8824022898715039,0.9387050999287538,0.9629598178454024,0.9845507914576938,0.964204350872357,0.9277465630834034,0.8662289097828074,0.8092761733018984,0.7650150503221244,0.752049448904289,0.738671585169283,0.7301726743672167,0.7295781173415934,0.7338888036027745,0.7541475950608172,0.7680221216272152,0.7791455007980198,0.791248306775021,0.8127131190262747,0.8359144151088693,0.8784114518848577,0.926445172021799,0.9808281544142469,1.0274230376691293,1.069272380424968,1.1035983593996095,1.1279301119561214,1.131247634440782,1.1193762255357258,1.1045287732673348,1.080213519527137,1.065652343517658,1.0408028755783105,1.0493726895968152,1.045416872195353,1.041400236125836,1.056922097900283,1.0580429487291454,1.0430466219508037,1.0447101480423076,1.0452716218808267,1.0143584120330593,0.9798947757742277,0.9909846623637496,0.9797508376095404,0.9466122867974074,0.9299033176999589,0.90665218774946,0.9092614321087842,0.902003517315121,0.9023705443335311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0071_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0046152127848762,1.0351181638039473,1.0008171125612868,0.971107496848921,0.9787458043709589,1.0010128535315224,1.0049574836089321,1.00552655273605,1.0336630775243556,1.0442050496228727,1.0565869782955761,1.0606281187013884,1.0796886769318914,1.0836933179938668,1.0960245572945708,1.0835004100508157,1.0911718135001025,1.0959337144603796,1.1095623111421724,1.1357567312816823,1.1260336960951502,1.1197908526268767,1.1091916640240016,1.0898235383676478,1.050365328039789,1.033554763139475,1.0339329476190837,1.040030834626565,1.0199494544668273,0.9606318962483686,0.9086850388392516,0.8642795209320312,0.8158909608925944,0.7656409895862836,0.7279762382044661,0.7103979936181476,0.7152432734449016,0.7252231866726423,0.74987871549456,0.7660291777944501,0.7774272466931794,0.8067406232207145,0.8276455555715804,0.84161674061959,0.8991320561391825,0.9769343980336143,0.9975451568130611,1.0059413928151961,1.02186976095192,0.9882187506848464,0.9366912008796279,0.9159582975171042,0.9009755178199543,0.8740670529851909,0.8649649888724913,0.8529597982649822,0.8353872337981966,0.8256159836796281,0.8124081771863333,0.8032125078752227,0.7976991680189165,0.8017839770364477,0.8168028436699888,0.8591727544182026,0.9028214799662148,0.9436491733360858,0.986745311205888,1.0282369807130056,1.0448964711712438,1.0669334818650813,1.080529228558326,1.0881897718729263,1.1025714146557084,1.1059843836937069,1.105202192445518,1.122106992628899,1.122351401837351,1.141450335283442,1.1502939252036952,1.1784462213786753,1.172884137064265,1.1591676722673798,1.1186531221831548,1.0937044064178192,1.093229993428617,1.1188079394849761,1.1405587927916165,1.1193074141342751,1.090540872816658,1.093613665314265,1.0849639285860866,1.0786466669834154,1.0650091576305383,1.0968702360314726,1.0839445712440365,1.0813324768638637,1.055904254884469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0072_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9090316654476982,0.9614855223316817,0.9646832604188342,1.0011579794309742,0.959601815138982,1.0033219653615328,1.0162161887853556,1.0249493472248499,1.0436176565266495,1.072989928982765,1.099685834994211,1.1132214852184394,1.1398745606744807,1.1365410789990853,1.1215741110677042,1.0960311177671729,1.0670946071847336,1.0395489749389193,1.0257698164948035,1.0176872816005285,1.0339063731780138,1.0574866218792174,1.0869980038044535,1.1042277395293307,1.1155603160178993,1.0913354028478934,1.0652267970607223,1.0269573067614053,0.9742252739660927,0.9258103872012744,0.8855601895287023,0.8368909334621855,0.7903370257358415,0.774659206369929,0.7641321631024574,0.7505385187041966,0.7559119090215264,0.7769892198493146,0.7965464281780684,0.8014118765971071,0.7802590771017125,0.7827089581664892,0.7881484374621563,0.8121927795373486,0.8597023162860535,0.8839629180653091,0.9176462564411505,0.9735031977055129,1.0379978467938609,1.0465332745468985,1.0045525075094568,0.9488105360078583,0.9141188054302578,0.8928431036894412,0.8846204757517698,0.8704400208307909,0.8570706578899561,0.8426332686428083,0.8313644410648853,0.8291318660384198,0.8384030765877326,0.8460548607925331,0.8642429040322314,0.8832628309392764,0.919617511726786,0.9626155344747579,0.9990861701834548,1.0230380720776302,1.0498006385337442,1.0770685653516325,1.1080106444122197,1.1231972048812262,1.1233266106186064,1.1070220847331647,1.08371999740276,1.0651452640149253,1.0481828604285361,1.0520333302942588,1.0548740381603592,1.0754353888174308,1.0819771929396145,1.1068895433562436,1.1259271952511725,1.1407090204984067,1.14489908250587,1.1382641170081145,1.0925099941286425,1.0438338152466506,1.0282990316054414,1.0083297798487896,0.9841936069449372,0.9517807117624575,0.9627598037235648,0.9547276142738876,0.973756970250462,0.9528013835961885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0073_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9904439890675893,0.9929520997859466,0.9844918298547406,0.9830209487422906,0.9705273461701067,0.9735716806603496,0.9765352704395494,0.9907352828125118,0.9870278542825885,1.0059669361260464,1.0034682208674781,0.975055621190643,0.9405803573739336,0.9381694292341438,0.9419280602610148,0.965256066074578,0.9759821664218209,0.9910261940578441,1.0107486355689281,1.010581080814318,0.9892943534527299,0.9757069696783311,0.9675241071426155,0.9413064227612538,0.9194432908357428,0.8837306444022753,0.8372914637064011,0.7746434482583521,0.7032224756356127,0.6042005963033567,0.5479313961960045,0.5405558231616038,0.5544029164120388,0.5532373836316952,0.5607876166547393,0.565625766312883,0.5739311650927714,0.5882250260425818,0.5994056364327021,0.6226802729852207,0.6508331484310101,0.6753641734872983,0.7269602504233732,0.7834411060512615,0.8551596521020233,0.9294446842175144,0.9872395066306432,0.9617879137850263,0.9119024253660204,0.8738389210034088,0.8405121164959339,0.7938052676963155,0.7332978091198147,0.6892721421569391,0.6577078628731318,0.6497738898840104,0.6478507465262482,0.6394022465708887,0.6311538216456177,0.6034979901464613,0.5784542108358396,0.5606552008327735,0.5544069031671524,0.5521662090510001,0.528638941530258,0.5406035528177106,0.5284413915254693,0.5570241504737424,0.6027626544270713,0.6763043463368549,0.7595302039521227,0.8390176356562753,0.9020029753716667,0.9353230932368544,0.9552808758859649,0.9575070522088361,0.9495884718860131,0.9446629359955729,0.9356919372655412,0.9411555638196095,0.9167863032413465,0.8992410960800359,0.916108747805985,0.9289988130412032,0.937981137592927,0.9544226108341447,0.9627930115318265,0.9951969265572826,1.0181225699199243,0.9980408274296577,0.9803437874463803,0.9809174087024517,1.003723635517343,1.0239928775435412,1.0193036928889685,1.0225624053994502,1.036096142790663,1.0096235153804343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0074_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9871376011692623,1.0092129085945079,1.0108046208768895,1.007316122066191,1.0162099467845018,1.0580270327833445,1.0446673552338157,1.0407429862655682,1.055456773577209,1.0824248898235613,1.092542227939136,1.0780893559941633,1.069180834313403,1.064347973357824,1.0611033020192828,1.0442474654106515,1.0343309960112934,1.027283593390585,1.0427222109746601,1.0479136257641888,1.07741815916787,1.1005064146722847,1.1140798056096974,1.1027534300756325,1.0899613094112826,1.0744382391489895,1.0493477279482355,1.0243942008782334,1.0001742500826987,0.9723713234713236,0.9354666367441881,0.9176822301827698,0.9011573572165539,0.8731781944652627,0.8429863937015799,0.8325301400467555,0.8292555300078875,0.8332248487761369,0.8434596941772886,0.8504931161652641,0.8564151764775735,0.8562581846088041,0.8655733405543079,0.8905998680339351,0.9224821890783668,0.9342015241828231,0.9315195633185533,0.8978755823586027,0.8709892560004537,0.8606880707024335,0.847660810500855,0.8089874841629628,0.7962482538752924,0.8163218285395268,0.8322180123200258,0.8510222020508109,0.8716494947849487,0.8753594281559729,0.873424815182089,0.8658305096392742,0.8572418806059092,0.8330452806887708,0.8265247447618697,0.8341594517071884,0.8748970692735346,0.9301674853434602,1.0013233902780356,1.0416698021895787,1.0539650436318289,1.0787473052726058,1.0952723901451413,1.1075480102328417,1.1166668333009886,1.1220601746865486,1.1007962479717817,1.08674604414168,1.0789864385639314,1.0731334013747837,1.0820249681933674,1.1060846045506147,1.118475828386035,1.1111778363108442,1.0910850772728893,1.0657458182290505,1.052965958237357,1.0603961543542386,1.033504048738976,1.0156478623664609,1.0461927428959312,1.0534440398864973,1.0532649929524982,1.0359688643203906,1.0448189474449827,1.0415664874161235,1.029349230130105,1.0145215478881848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0075_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8592450598746443,0.8806372491278867,0.905867003184739,0.940743933413331,0.9459876605546592,0.9805495507233967,0.9853742465081448,0.9969681061682473,1.002695284628056,1.0292313779277802,1.046319779332884,1.094109403135324,1.1122290176079952,1.0928134576498028,1.078534541623324,1.063419650278769,1.0559698454562008,1.0371764113861146,1.028055530419325,1.0186432723283698,1.02420848691761,1.0055174042682893,0.9982571567085269,0.9703827884996196,0.9364136893369649,0.8823632173289772,0.8274374399971905,0.7669165080866495,0.734811307107633,0.6853662904131076,0.6448404803042016,0.60788624550537,0.5752914559684298,0.5571331984806631,0.5462142306878321,0.5401842184404765,0.570193639296944,0.6139758352971204,0.6582610417024041,0.6793927365155934,0.6945766845693753,0.7074782116752812,0.7441358461576931,0.79441737699272,0.8692483447276431,0.9565031183740494,0.9948725040145623,0.9813581262422937,0.9730969262481297,0.9968744321264159,0.9589741876596467,0.8712696346823033,0.7771749318806772,0.7193999328918678,0.6864232225992364,0.6831520471524974,0.6808747594846104,0.6682917731441159,0.6303322174889193,0.6105455551290498,0.6172538878157371,0.6305931139599366,0.6462281751088206,0.6555677061542783,0.6854110313967191,0.7203525497503517,0.7741864252347909,0.8316151656716192,0.8781741058391294,0.9253983926803208,0.9744141675016701,1.011711291762341,1.0408812482387058,1.0545575001657495,1.043820649515868,1.049964486286941,1.04453691940926,1.04777044786789,1.0648464643777145,1.0793310437966035,1.101739094951778,1.1143558164347378,1.115355050243385,1.108964483235722,1.0880875253152071,1.0435610191547988,1.0191724655775818,0.9826636096874002,0.9939031671457113,1.0065958070994443,0.9854956760338779,0.9886417790746168,1.0183846502222451,0.973780432771965,0.9568296139506763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0076_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0027772782174094,1.004803973935134,1.0003419511589609,0.9789767650622644,1.024280347284224,1.0343747991233554,1.0364449705327032,1.009410139377605,1.0094846097538483,1.024652393522534,1.0128370990765783,1.0068015195347313,1.006942059787444,1.0270650151060217,1.0636598486408015,1.0812240842939318,1.1029754192753634,1.1128451040845992,1.123749699898627,1.1452256045515463,1.1540421772358838,1.1514113309577472,1.1407082045743364,1.1279850587135305,1.1037890330387865,1.07431720237665,1.0475996011031004,1.0239275285491891,0.966140336478569,0.9207151773427485,0.9014185034768122,0.8853160920001792,0.8707249879386106,0.8498636769266867,0.8261407137244475,0.8074478906586814,0.8132773785754052,0.8267226889518507,0.8253540160242958,0.8215090002801085,0.8050424249728276,0.8172054871215595,0.8214619140216883,0.8442416188836372,0.8990429684309452,0.9694296223723402,0.9944524699579849,1.0019659500345217,0.966786607057597,0.9154657882403964,0.8643603740314565,0.83710097998168,0.820078983440779,0.8073695898385495,0.7954116248959433,0.8107200477452298,0.8258796444178368,0.8206593673117605,0.8228426841462949,0.8436490600229777,0.871054319329617,0.8848726528299246,0.9023954910592319,0.9066231486641129,0.8899301648135121,0.8991004187423466,0.9477231147913904,1.0058141581952063,1.046608400331284,1.07729783734964,1.0991928477908037,1.0970617320909168,1.1084351653127127,1.1076378528840964,1.128598540461252,1.125196347396825,1.1210453977071078,1.0985414311578146,1.0941849583947227,1.0968525483585938,1.0973126257359709,1.1138174563338263,1.1130755308666969,1.089988695514616,1.0693703459035868,1.0582941110506916,1.0324581847815295,1.0020056878651404,1.0046878384028468,1.011844905620345,1.0023654654785135,0.9748863136539874,0.9817455666248055,0.9831871281985932,0.9873263487275211,0.9706743218920161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0077_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998475531945447,1.048929358401762,1.046933960698098,1.0413569733046402,1.0324474540341468,1.0444355301485457,1.0113794712167452,0.996145454051097,1.024552788032678,1.0575525482103498,1.0591926573676511,1.0784854048504384,1.0916338494607147,1.0928207421625478,1.1013639112874933,1.0824847707603216,1.076459937205921,1.0686090788171638,1.0688072788453928,1.0764439749817116,1.0737372985987912,1.0707385605811381,1.0683509201817916,1.0644550413956282,1.0531281578264375,1.0504150348141081,1.051429964219326,1.0381176431306762,1.0067305454802367,0.9674256401905275,0.9475611659121028,0.9369713780555505,0.9132026098437885,0.901259631528861,0.895743283520156,0.8780922232188448,0.8635828646202142,0.8638451321753154,0.8575301777235107,0.8527572681375094,0.848703832133414,0.8502439769596947,0.8448979634890802,0.8469655392868429,0.88843615739185,0.949803670696378,0.9698754324329949,0.965547679440055,0.9542286619717811,0.9124921253472896,0.8505485689426824,0.8049185693701472,0.7793449724785478,0.7726688159752456,0.7817614429739181,0.7982322864724936,0.8083439696201048,0.809289144489024,0.816001879725504,0.8202749301870276,0.8268130000635936,0.8365764257563056,0.8629121104935655,0.903481997514534,0.9168198278859846,0.9391075832572364,0.9590479651503793,1.0054055643422475,1.024675043988555,1.0439017314927181,1.0558386598428555,1.0609381092092485,1.059129665651428,1.0466075846194258,1.0380788424336205,1.0228377011743823,1.0138230394358736,1.022930827548492,1.0037219536280022,1.048247261567405,1.0802596001100182,1.1109009151640414,1.1182469008684264,1.120649425190014,1.1128033325959978,1.1168952239430907,1.1056877658718964,1.0628640094918067,1.0370196242846972,1.039316453341213,1.0418064109436194,0.9959355969540129,1.0036701055500143,1.0235320432298831,1.0372523644193237,1.038048695657395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
